tool,start,end,mean_lon,mean_lat,user_set,ip_set
7,2017-09-11,2017-09-16,126.96134317071355,37.57379361867585,"{'mvert157', 'sgu20141488', '1022jinhee', 'sgu20131420', 'sgu20141403', 'skzl34', 'sgu20121472', 'miiinji', 'sgu20131499', 'honnyou', 'k910716kim', 'bongwhan12', 'sgu20131509', 'angyi90', 'claritas', 'qpqp072472', 'sgu20121423'}","{'121.166.191.131', '175.212.209.251', '163.239.255.162', '203.132.164.50', '203.249.77.22', '163.239.192.37', '210.178.110.112', '163.239.193.239', '119.192.237.19', '182.172.162.89', '211.46.17.49', '163.239.198.101', '110.12.34.115', '210.179.36.74', '61.73.103.35', '175.117.21.96', '121.131.99.89', '163.239.203.210', '163.239.198.14'}"
8,2017-09-11,2017-09-16,105.11636378847474,46.116339484003824,"{'choijamts.choijoo', 'banzragch', 'bmunkhzorig', 'seiko_anarjin', 'oyuka46', 'ganzo_0306', 'bil_marbel', 'b.buynaa01', 'ulaankhuu72', 'djtumenjargal', 'suhboldb', 'fuente'}","{'203.91.115.43', '103.9.90.194', '202.9.43.238', '103.26.193.85', '66.181.180.107', '103.212.119.109', '122.201.21.28'}"
9,2017-09-18,2017-09-29,126.97007369768409,37.55199622204852,"{'sgu20131494', 'sgu20131443', 'sgu20141401', 'sgu20141488', 'sgu20111512', 'sgu20131426', 'sgu20151423', 'skzl34', 'mightynebula', 'sgu20131422', 'sgu20131499', 'sgu20131471', 'sgu20131466', 'sgu20131509', 'sgu20131479', 'qpqp072472', 'sgu20131437', 'sgu20121510', 'sgu20121423', 'sgu20141310', '1022jinhee', 'sgu20131489', 'sgu20111537', 'sgu20131430', 'sgu20141403', 'sgu20151450', 'sgu20121472', 'sgu20111258', 'sgu20141419', 'sgu20101494', 'sgu20131478', 'kjt93', 'bongwhan12', 'sgu20131482', 'claritas', 'sgu20141523', 'sgu20111471', 'sgu20131500', 'sgu20141452', 'sgu20131413', 'sgu20121502', 'sgu20131429', 'kangtae', 'honnyou', 'sgu20131486', 'sgu20121439', 'sgu20131467', 'sgu20131496', 'sgu20131469', 'ruth59', 'sgu20121486', 'luysunyoung9', 'sgu20151469', 'sgu20111794', 'sgu201311413', 'sgu20151515', 'sgu20131504', 'sgu20131507', 'miiinji', 'amirr89', 'sgu20121528', 'sgu20131440', 'sgu20121494', 'k910716kim', 'sgu20121452', 'angyi90', 'sgu20101584'}","{'163.239.198.121', '163.239.88.101', '163.239.255.167', '163.239.62.43', '163.239.88.104', '182.172.162.89', '110.12.34.115', '125.129.133.149', '163.239.255.170', '203.229.92.110', '61.73.103.35', '175.117.21.96', '163.239.203.204', '163.239.17.46', '119.192.237.19', '112.217.144.87', '210.178.112.130', '49.172.86.70', '203.249.77.22', '175.193.144.146', '222.112.96.193', '49.1.194.10', '163.239.255.151', '163.239.98.113', '163.239.198.21', '121.173.58.74', '163.239.255.175', '59.6.180.110', '203.249.64.107', '125.129.238.171', '121.139.111.4', '125.128.167.17', '163.239.255.168', '1.210.251.184', '163.239.255.171', '163.239.255.162', '119.192.168.2', '218.236.61.46', '182.172.174.80', '211.46.17.49', '163.239.198.101', '183.96.207.233', '183.98.167.189', '163.239.255.169', '163.239.62.56', '223.62.173.65', '49.1.220.30', '163.239.198.20', '110.12.65.110', '175.114.215.27', '121.88.64.58', '210.117.209.105', '218.39.197.16', '163.239.62.55', '163.239.88.66', '121.173.38.177', '182.172.175.216', '203.132.164.50', '163.239.192.37', '14.32.82.46', '210.179.36.74', '58.140.57.97', '163.239.17.56', '163.239.98.111', '121.131.99.89'}"
10,2017-09-18,2017-09-22,105.0,46.0,"{'choijamts.choijoo', 'djtumenjargal', 'bmunkhzorig', 'anudari', 'seiko_anarjin', 'gunsnroses.0219', 'baagii_homie'}","{'103.9.90.194', '27.123.214.104', '27.123.214.119'}"
11,2017-09-20,2017-09-24,77.0,20.0,"{'dhavanth', 'sandeep404', 'rkpriyaviji', 'kirtika.am', 'vinopoornimaece', 'suryavinayak007', 'vikesh.s.b', 'gowtham5174', 'sahananive20', 'velmurugan.v'}",{'14.139.181.182'}
12,2017-09-23,2017-09-27,31.32115321026908,30.06974349419276,"{'norchan', 'saramagdi', 'mohamedhelal', 'aurora', 'i_metwally', 'elsayed3', 'yumnafmoussa', 'alidrashwan', 'sahardiaaeldin1'}","{'213.181.229.112', '213.181.228.101', '213.181.229.205', '213.181.226.213', '213.181.226.214', '41.35.91.142'}"
13,2017-09-25,2017-09-29,105.0,46.0,"{'choijamts.choijoo', 'banzragch', 'bmunkhzorig', 'djtumenjargal', 'seiko_anarjin', 'gunsnroses.0219'}",{'103.9.90.194'}
14,2017-09-30,2017-10-12,31.329909521849565,30.06264731251638,"{'peterasaad94', 'shady_nashed', 'saramagdi', 'aurora', 'i_metwally', 'alidrashwan', 'paul94', 'sahardiaaeldin1', 'yehia', 'mohamedhelal', 'elsayed3', 'yumnafmoussa', 'youssefemad'}","{'41.69.129.51', '213.181.229.205', '41.234.216.249', '45.247.249.162', '213.181.226.213', '213.181.226.218', '213.181.228.101', '213.181.229.112', '41.47.138.114', '41.234.133.117', '41.235.54.77', '196.146.253.172', '196.146.243.144', '213.181.228.80'}"
15,2017-10-02,2017-10-07,-118.43014660736627,34.06443144775749,"{'luckypsh', 'cmouzaoui', 'ujashshah2006', 'atinkrish95', 'sandalib', 'addashti', 'gkatiyar', 'abolfazlsadeghpour', 'guanzeyi', 'tsfisher', 'mf071940', 'jinzhao.hu', 'jausnance', 'saravc', 'jreed473', 'aalshehri', 'yunbo0527'}","{'131.179.60.191', '164.67.192.37', '45.49.138.247', '131.179.59.75', '131.179.58.52', '131.179.60.154', '131.179.61.165', '131.179.28.114', '131.179.6.132', '131.179.59.100', '131.179.61.142', '131.179.58.77', '131.179.51.8', '131.179.59.101', '131.179.38.61', '131.179.54.152', '131.179.14.184'}"
16,2017-10-02,2017-10-13,105.0,46.0,"{'choijamts.choijoo', 'slize9995', 'banzragch', 'seiko_anarjin', 'gunsnroses.0219', 'ganzo_0306', 'baagii_homie', 'bil_marbel', 'x.ganerdene', 'ulaankhuu95', 'ulaankhuu72', 'luvsantseren_0329', 'djtumenjargal', 'anudari'}","{'66.181.182.10', '103.9.90.229', '27.123.212.138', '103.9.90.202'}"
17,2017-10-05,2017-10-07,87.32499694824219,22.33970069885254,"{'urstrulyuttam', 'harika', 'mriganksh', 'varunpd', 'adityavarma84', 'punyak', 'saivinay99'}","{'203.110.242.15', '203.110.242.23', '203.110.242.17', '203.110.242.6', '203.110.242.4', '203.110.242.5'}"
18,2017-10-07,2017-10-11,72.88259887695312,19.072799682617188,"{'m.techetrx', 'praveshkup', 'arnikam02', 'tajugole', 'poojabatawale96', 'chetanthaware123', 'shrikant4dulewad', 'sahil.sonar24'}","{'45.114.192.2', '14.139.108.62'}"
19,2017-10-09,2017-10-09,87.32499694824219,22.33970069885254,"{'urstrulyuttam', 'mriganksh', 'adityavarma84', 'saptarshi.hobby2', 'saivinay99'}","{'203.110.242.22', '203.110.242.17', '203.110.242.6', '203.110.242.4', '203.110.242.5'}"
20,2017-10-15,2017-10-19,31.308363617682943,30.072609701935125,"{'shady_nashed', 'saramagdi', 'mohamedhelal', 'aurora', 'i_metwally', 'yumnafmoussa', 'bel5525', 'youssefemad'}","{'156.205.194.146', '41.234.133.117', '213.181.229.112', '41.235.88.172', '213.181.228.70', '213.181.229.205', '213.181.226.213', '213.181.226.218'}"
21,2017-10-16,2017-10-20,126.95481934349428,37.54533358387469,"{'1022jinhee', 'honnyou', 'kjt93', 'k910716kim', 'bongwhan12', 'angyi90', 'claritas', 'qpqp072472', 'miiinji'}","{'61.73.19.44', '110.12.34.115', '61.73.103.35', '182.211.223.34', '119.192.168.2', '203.132.164.50', '203.249.77.22'}"
22,2017-10-16,2017-10-20,105.0,46.0,"{'khatna.ccb1218', 'ulaankhuu72', 'banzragch', 'djtumenjargal', 'seiko_anarjin', 'ganzo_0306', 'bil_marbel'}",{'103.9.90.229'}
23,2017-10-23,2017-10-27,105.0,46.0,"{'banzragch', 'seiko_anarjin', 'gunsnroses.0219', 'baagii_homie', 'khatna.ccb1218', 'ulaankhuu72', 'undram', 'djtumenjargal', 'anudari', 'munkhtulga', 'bolor'}","{'103.9.90.229', '202.9.47.177', '27.123.214.94'}"
24,2017-10-28,2017-11-10,126.98069140841932,37.54276245244114,"{'sgu20131419', 'sgu20131494', 'sgu20131443', 'sgu20141401', 'sgu20141488', 'sgu20111512', 'sgu20131426', 'sgu20151423', 'skzl34', 'mightynebula', 'sgu20131422', 'sgu20131499', 'sgu20131471', 'sgu20131466', 'sgu20131509', 'sg20121208', 'sgu20131437', 'sgu20121510', 'sgu20121423', 'sgu20141310', '1022jinhee', 'sgu20131489', 'sgu20111537', 'sgu20131430', 'sgu20141403', 'sgu20151450', 'sgu20121472', 'sgu20111258', 'sgu20141419', 'bongwhan12', 'sgu20131482', 'sgu20141523', 'sgu20111471', 'sgu20131500', 'sgu20141452', 'sgu20131413', 'sgu20121502', 'sgu20131429', 'sgu20131486', 'sgu20121439', 'sgu20131496', 'sgu20131469', 'ruth59', 'sgu20121486', 'sgu20151469', 'sgu20111794', 'sgu20151515', 'sgu20131504', 'miiinji', 'amirr89', 'sgu20131440', 'sgu20121494', 'sgu20121452'}","{'121.139.111.4', '163.239.198.121', '163.239.88.101', '175.212.209.251', '163.239.255.167', '122.45.196.106', '163.239.255.158', '1.210.251.184', '163.239.62.43', '163.239.198.26', '163.239.255.171', '163.239.255.162', '1.230.216.36', '211.107.32.202', '182.172.174.80', '118.221.199.12', '163.239.255.170', '163.239.62.56', '211.107.8.144', '125.129.133.193', '49.1.220.30', '220.73.31.106', '121.162.27.38', '175.117.21.96', '175.114.215.27', '59.6.227.72', '218.39.197.16', '163.239.62.55', '49.172.86.70', '122.43.212.168', '1.218.14.66', '221.151.130.31', '203.132.164.50', '203.249.77.22', '218.145.136.18', '14.32.82.46', '163.239.17.42', '163.239.192.37', '211.193.37.22', '125.180.41.172', '110.70.58.70', '163.239.255.151', '218.145.139.9', '163.239.17.56', '163.239.203.210', '14.39.184.11', '220.72.48.168'}"
25,2017-10-29,2017-11-01,13.23639965057373,46.06740188598633,"{'lucaselmi', 'ferrario.andrea', 'reatoeros', 'lez94', 'gianca', 'aldihoxha92'}","{'158.110.246.52', '158.110.29.23', '158.110.29.25', '158.110.246.100', '158.110.29.21', '93.41.3.163'}"
26,2017-10-30,2017-11-02,126.91891937255859,37.552520751953125,"{'1022jinhee', 'kjt93', 'k910716kim', 'angyi90', 'miiinji'}","{'59.7.193.239', '61.73.19.44', '119.192.168.2', '203.132.164.50', '203.249.77.22'}"
27,2017-11-06,2017-11-10,105.0,46.0,"{'ulaankhuu72', 'banzragch', 'djtumenjargal', 'seiko_anarjin', 'ganzo_0306', 'bil_marbel'}",{'103.9.90.229'}
28,2017-11-07,2017-11-07,13.140416304270426,46.048985163370766,"{'baldassimassimo', 'lucaselmi', 'harishkct11', 'lez94', 'alessandro.pilotto', 'gianca'}","{'158.110.27.19', '158.110.239.53', '158.110.226.104', '188.216.146.206', '93.41.3.163', '158.110.29.38'}"
29,2017-11-08,2017-11-12,18.02109295981271,59.38567870003836,"{'aledafers', 'bellmanz', 'dongli_17', 'luca.riccies', 'corrado888', 'dirosagabriele', 'marcofarina1994'}","{'31.211.244.165', '130.229.160.201', '83.233.245.67', '77.53.224.244', '130.229.160.67', '130.229.138.217', '130.229.148.41', '130.229.157.180'}"
30,2017-11-10,2017-11-23,31.25795267534382,30.097132207253704,"{'sara_khaled1997', 'manarahmeed', 'monmon', 'tyo78790', 'abdelrahmanmagdy2022', 'mostafasami1996', 'habib1996', 'ranaahmed96', 'hager.mostafa14.ah', 'yaraahmeed7777', 'mustafa.maged95', 'mohamedtarek.mt450', 'yehia', 'jljhgjvlm', 'abdelrahmanelmy96', 'sandy_sameh', 'hadilmazen10', 'shimaaezz149', 'mahmoudtarak51', 'menna_sarhan97', 'mnorhan1997', 'mustafamagdy2020', 'wa7sh19962013', 'yumnafmoussa', 'perihansherif', 'mernaosama40', 'mostafanazim1', 'karimelmeligy', 'abdorady', 'fatma_aly2010', 'youstinamamdouh', 'rehamkandel', 'sararadwan', 'youstina1996mamdouh', 'ahmedashrafalaaser', 'shrouk_mahmoud', 'passantali', 'nourhangamal', 'abdo1703', 'karim.tera1', 'mahmoudtarek313', 'shimaaezz1495', 'jailanosamaa', 'mosa_nosa', 'ahmedreda0', 'yehiafarouk.asurt', 'nada_y', 'mohamedabdelmaksoud1096', 'esraaezzzz', 'yehiaafaroukk', 'sara.saso9686', 'abdelrhman', 'youssefemad'}","{'41.69.2.39', '156.204.121.70', '156.222.208.57', '156.204.76.24', '156.223.186.140', '41.69.213.177', '197.167.36.198', '41.234.20.34', '213.181.226.218', '197.48.55.109', '45.244.247.5', '156.197.83.52', '41.234.203.98', '41.234.60.233', '41.35.21.156', '156.205.143.182', '41.47.161.178', '41.47.249.152', '156.223.200.223', '41.47.225.94', '41.47.106.182', '41.234.62.185', '156.194.232.68', '197.42.103.84', '156.223.196.95', '156.223.147.22', '156.194.92.10', '197.48.254.193', '197.124.151.87', '156.197.39.82', '41.237.173.37', '41.235.188.180', '156.196.28.43', '197.52.3.68', '197.246.73.88', '45.244.52.161', '45.244.76.42', '197.52.202.83', '156.205.5.53', '41.68.102.28', '197.133.139.208', '196.128.7.241', '156.204.135.9', '156.222.229.203', '41.47.200.186', '154.236.12.221', '156.205.117.131', '156.205.32.231', '156.209.199.66', '197.48.181.240', '156.205.185.205', '41.35.172.33', '197.52.90.52', '193.227.20.122', '156.205.76.242', '41.69.107.89', '156.204.233.70', '45.241.133.12', '156.204.150.213', '156.194.11.195', '156.209.28.230', '156.204.137.231', '156.196.152.163', '213.181.229.112', '45.247.168.154', '41.65.99.66', '156.223.114.207'}"
31,2017-11-13,2017-11-16,126.97019958496094,37.5604502360026,"{'1022jinhee', 'kjt93', 'k910716kim', 'skzl34', 'bongwhan123', 'miiinji'}","{'119.192.168.96', '121.166.191.131', '61.73.19.44', '110.12.34.115', '175.117.21.96', '203.132.164.50'}"
32,2017-11-25,2017-11-26,18.02056662241618,59.3530330657959,"{'aledafers', 'luca.riccies', 'miltonpersson', 'corrado888', 'dirosagabriele', 'marcofarina1994'}","{'77.53.224.67', '31.211.244.165', '130.229.142.11', '130.229.145.141', '130.229.140.145', '130.237.37.31'}"
33,2017-11-27,2017-12-02,126.97387925965084,37.56966584920883,"{'sgu20131419', 'sgu20131443', 'sgu20141401', 'sgu20141488', 'sgu20131500', 'sgu20131426', 'sgu20151423', 'sgu20141452', 'sgu20131413', 'mightynebula', 'sgu20131422', 'sgu20131499', 'sgu20131466', 'sgu20131509', 'sg20121208', 'sgu20131467', 'sgu20131437', 'sgu20131496', 'ruth59', 'sgu20121510', 'sgu20121423', 'sgu20131430', 'sgu20111794', 'sgu20151515', 'sgu20131504', 'sgu20121472', 'sgu20131507', 'amirr89', 'sgu20121494', 'sgu20121452', 'sgu20141523'}","{'122.46.172.65', '121.131.156.48', '163.239.88.101', '122.45.196.106', '163.239.255.167', '1.210.251.184', '163.239.255.171', '163.239.62.43', '163.239.255.162', '223.38.21.249', '121.130.151.195', '1.230.216.36', '210.178.112.250', '163.239.255.161', '163.239.255.170', '163.239.255.169', '1.224.34.112', '59.6.227.72', '121.131.164.56', '220.85.94.9', '163.239.192.37', '163.239.255.164', '121.160.80.247', '163.239.255.151', '175.209.211.82', '115.21.176.137', '163.239.203.210', '163.239.255.160'}"
34,2017-11-29,2017-12-05,105.0,46.0,"{'choijamts.choijoo', 'b.buynaa01', 'banzragch', 'djtumenjargal', 'seiko_anarjin', 'ganzo_0306', 'bil_marbel'}","{'202.55.182.123', '103.9.90.229'}"
35,2017-12-02,2017-12-15,126.97073219231304,37.56462003699902,"{'sgu20131419', 'sgu20131494', 'sgu20131443', 'sgu20141401', 'sgu20141488', 'sgu20111512', 'sgu20131426', 'sgu20151423', 'sgu20121450', 'mightynebula', 'sgu20131422', 'sgu20131499', 'sgu20131471', 'sgu20131466', 'sgu20131509', 'sg20121208', 'sgu20131437', 'sgu20121510', 'kcj1127', 'sgu20121423', 'sgu20141310', 'sgu20131489', 'brahms0827', 'sgu20131430', 'sgu20141403', 'sgu20121472', 'sgu20111258', 'pplongi', 'sgu20141419', 'sgu20131482', 'sgu20141523', 'sgu20111471', 'sgu20131500', 'sgu20141452', 'sgu20131413', 'sgu20121502', 'sgu20131429', 'kangtae', 'sgu20131486', 'sgu20121439', 'sgu20121466', 'sgu20131467', 'tulv37', 'sgu20131496', 'sgu20131469', 'ruth59', 'sgu20121486', 'sgu20111794', 'sgu20151515', 'sgu20131504', 'sgu20131507', 'amirr89', 'sgu20121528', 'sgu20131440', 'sgu20121494', 'sgu20121452', 'sgu20101584'}","{'122.46.172.65', '121.131.156.48', '163.239.255.168', '220.73.2.68', '163.239.198.121', '163.239.88.101', '101.235.147.122', '122.45.196.106', '163.239.255.167', '175.212.209.251', '61.99.64.59', '39.7.53.89', '1.210.251.184', '163.239.62.43', '163.239.255.153', '163.239.255.171', '163.239.255.162', '163.239.17.81', '121.130.151.195', '210.178.112.250', '223.38.21.249', '1.230.216.36', '223.62.8.92', '115.136.123.25', '106.255.238.18', '163.239.255.161', '163.239.255.170', '183.98.107.79', '147.46.68.192', '163.239.255.169', '49.1.220.30', '1.224.34.112', '121.162.27.38', '175.114.215.27', '163.239.198.117', '59.6.227.72', '218.39.197.16', '223.38.11.236', '49.172.86.70', '122.43.212.168', '220.85.94.9', '163.239.88.66', '223.62.173.126', '121.162.213.92', '121.173.38.177', '163.239.192.37', '211.193.37.22', '125.180.41.172', '223.62.172.184', '121.160.80.247', '163.239.255.151', '163.239.98.113', '163.239.198.13', '163.239.98.111', '175.209.211.82', '115.21.176.137', '163.239.255.160', '163.239.255.175', '182.172.174.84'}"
36,2017-12-02,2017-12-03,18.034716606140137,59.38300005594889,"{'aledafers', 'dongli_17', 'miltonpersson', 'corrado888', 'dirosagabriele', 'marcofarina1994'}","{'31.211.244.165', '130.229.149.218', '85.226.139.210', '84.216.229.31', '130.229.187.144', '83.209.11.5'}"
37,2017-12-05,2017-12-16,31.272565622224537,30.06913936040641,"{'theinstructive_man', 'nadermoussa1', 'ayausama1997', 'hebaismail', 'omarkhaledgadallah', 'ahmad.abdelaziz.ibrahim', 'amrkotb', 'ahmadessam1997', 'mohamed_tahoun', 'alidrashwan', 'paul94', 'minaadel2017', 'norchan', 'zyad_2012', 'sandy_luxor', 'mohamedali915', 'hanatouni97', 'mohamedhelal', 'h_ash96', 'abdelaziz', 'engynageeb97', 'olamansour21', 'monicaaziz', 'emara2756300', 'sohaanaselmashad', 'ahmed.k.shaker', 'bel5525', 'es.so1995', 'marinaboules9', 'ahmed_yahia', 'gannatmagdy0', 'monicaaziz31', 'mfathy97', 'mido28elashmawy', 'masterrub', 'ahmed.saeed', 'ahmedbakla94', 'ok97', 'ahmedelkayal', 'youssefemad'}","{'156.223.238.24', '154.185.40.83', '41.68.157.43', '197.48.101.32', '156.205.3.120', '105.200.249.54', '105.40.23.108', '197.246.26.101', '45.244.199.122', '41.233.127.43', '213.181.229.205', '41.233.80.19', '197.48.113.56', '156.205.72.250', '41.199.59.118', '156.222.218.248', '41.34.76.216', '217.54.34.50', '213.181.238.86', '45.244.252.113', '197.52.236.114', '156.222.5.178', '41.235.166.23', '41.35.93.245', '41.35.50.134', '41.235.96.109', '197.52.188.136', '196.145.141.215', '197.53.23.214', '105.38.82.241', '41.35.89.206', '156.204.148.134', '197.53.37.84', '156.204.80.249', '156.205.15.230', '41.234.201.86', '156.205.35.254', '156.222.125.223', '41.235.151.223', '105.86.209.88', '217.55.252.82', '156.205.116.102', '156.194.5.32', '156.208.201.254', '156.206.191.145', '156.222.18.25', '195.43.9.180', '45.247.209.187'}"
